"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-06-29,-2.85006150153039,"06-29","2008-01-01","2007-2008","Region 4","H3",-0.343430787755742
2008-07-06,-2.83471979281069,"07-06","2008-01-01","2008-2009","Region 4","H1",-0.341582120592491
2008-07-13,-2.81926959738647,"07-13","2008-01-01","2008-2009","Region 4","H1",-0.339720380843131
2008-07-20,-2.80371163060778,"07-20","2008-01-01","2008-2009","Region 4","H1",-0.337845654706935
2008-07-27,-2.78804610942691,"07-27","2008-01-01","2008-2009","Region 4","H1",-0.335957968326532
2008-08-03,-2.77227272286482,"08-03","2008-01-01","2008-2009","Region 4","H1",-0.334057284229125
2008-08-10,-2.75639060143514,"08-10","2008-01-01","2008-2009","Region 4","H1",-0.332143497642098
2008-08-17,-2.740398285512,"08-17","2008-01-01","2008-2009","Region 4","H1",-0.330216432681369
2008-08-24,-2.72429369263523,"08-24","2008-01-01","2008-2009","Region 4","H1",-0.328275838411672
2008-08-31,-2.70807408375457,"08-31","2008-01-01","2008-2009","Region 4","H1",-0.32632138477901
2008-09-07,-2.69173602842485,"09-07","2008-01-01","2008-2009","Region 4","H1",-0.324352658416695
2008-09-14,-2.67527536897595,"09-14","2008-01-01","2008-2009","Region 4","H1",-0.322369158327845
2008-09-21,-2.65868718369499,"09-21","2008-01-01","2008-2009","Region 4","H1",-0.32037029144886
2008-09-28,-2.64196574907414,"09-28","2008-01-01","2008-2009","Region 4","H1",-0.318355368100307
2008-10-04,-2.62510450119598,"10-04","2008-01-01","2008-2009","Region 4","H1",-0.316323597333875
2008-10-11,-2.6080959963486,"10-11","2008-01-01","2008-2009","Region 4","H1",-0.31427408218652
2008-10-18,-2.59093187098664,"10-18","2008-01-01","2008-2009","Region 4","H1",-0.312205814855786
2008-10-25,-2.57360280118022,"10-25","2008-01-01","2008-2009","Region 4","H1",-0.310117671813435
2008-11-01,-2.5560984617236,"11-01","2008-01-01","2008-2009","Region 4","H1",-0.308008408878056
2008-11-08,-2.53840748510759,"11-08","2008-01-01","2008-2009","Region 4","H1",-0.305876656271264
2008-11-15,-2.52051742059562,"11-15","2008-01-01","2008-2009","Region 4","H1",-0.303720913686394
2008-11-22,-2.50241469368276,"11-22","2008-01-01","2008-2009","Region 4","H1",-0.301539545403333
2008-11-29,-2.48408456625965,"11-29","2008-01-01","2008-2009","Region 4","H1",-0.299330775488297
2008-12-06,-2.46551109784928,"12-06","2008-01-01","2008-2009","Region 4","H1",-0.297092683122885
2008-12-13,-2.4466771083345,"12-13","2008-01-01","2008-2009","Region 4","H1",-0.294823198112765
2008-12-20,-2.4275641426467,"12-20","2008-01-01","2008-2009","Region 4","H1",-0.29252009663268
2008-12-27,-2.40815243794242,"12-27","2008-01-01","2008-2009","Region 4","H1",-0.290180997271247
2009-01-04,-2.38842089385328,"01-04","2009-01-01","2008-2009","Region 4","H1",-0.287803357446096
2009-01-11,-2.36834704645609,"01-11","2009-01-01","2008-2009","Region 4","H1",-0.285384470267273
2009-01-18,-2.34790704667303,"01-18","2009-01-01","2008-2009","Region 4","H1",-0.282921461934487
2009-01-24,-2.32707564387657,"01-24","2009-01-01","2008-2009","Region 4","H1",-0.280411289761499
2009-01-31,-2.30582617553843,"01-31","2009-01-01","2008-2009","Region 4","H1",-0.277850740928838
2009-02-08,-2.28413056382694,"02-08","2009-01-01","2008-2009","Region 4","H1",-0.275236432073776
2009-02-15,-2.26195932011961,"02-15","2009-01-01","2008-2009","Region 4","H1",-0.272564809834101
2009-02-21,-2.23928155845851,"02-21","2009-01-01","2008-2009","Region 4","H1",-0.269832152469469
2009-02-28,-2.2160650190312,"02-28","2009-01-01","2008-2009","Region 4","H1",-0.267034572690856
2009-03-08,-2.19227610281037,"03-08","2009-01-01","2008-2009","Region 4","H1",-0.264168021834608
2009-03-15,-2.16787991852678,"03-15","2009-01-01","2008-2009","Region 4","H1",-0.261228295522649
2009-03-21,-2.14284034318199,"03-21","2009-01-01","2008-2009","Region 4","H1",-0.258211040954243
2009-03-28,-2.11712009732703,"03-28","2009-01-01","2008-2009","Region 4","H1",-0.25511176597702
2009-04-04,-2.09068083633757,"04-04","2009-01-01","2008-2009","Region 4","H1",-0.251925850085587
2009-04-12,-2.06348325890328,"04-12","2009-01-01","2008-2009","Region 4","H1",-0.24864855749443
2009-04-19,-2.03548723391563,"04-19","2009-01-01","2008-2009","Region 4","H1",-0.245275052427828
2009-04-25,-2.00665194688153,"04-25","2009-01-01","2008-2009","Region 4","H1",-0.24180041676261
2009-05-02,-1.97693606690666,"05-02","2009-01-01","2008-2009","Region 4","H1",-0.238219670149547
2009-05-10,-1.94629793517853,"05-10","2009-01-01","2008-2009","Region 4","H1",-0.234527792725462
2009-05-17,-1.91469577573312,"05-17","2009-01-01","2008-2009","Region 4","H1",-0.230719750510481
2009-05-23,-1.88208792910512,"05-23","2009-01-01","2008-2009","Region 4","H1",-0.226790523562761
2009-05-30,-1.84843310923936,"05-30","2009-01-01","2008-2009","Region 4","H1",-0.222735136936167
2009-06-07,-1.81369068377534,"06-07","2009-01-01","2008-2009","Region 4","H1",-0.218548694454401
2009-06-14,-1.77782097750627,"06-14","2009-01-01","2008-2009","Region 4","H1",-0.21422641527764
2009-06-21,-1.74078559845623,"06-21","2009-01-01","2008-2009","Region 4","H1",-0.20976367319465
2009-06-27,-1.70254778561282,"06-27","2009-01-01","2008-2009","Region 4","H1",-0.205156038524375
2009-07-04,-1.66307277689772,"07-04","2009-01-01","2009-2010","Region 4","H1",-0.200399322456173
2009-07-12,-1.6223281954543,"07-12","2009-01-01","2009-2010","Region 4","H1",-0.195489623597262
2009-07-19,-1.58028445178367,"07-19","2009-01-01","2009-2010","Region 4","H1",-0.190423376429875
2009-07-25,-1.53691515867083,"07-25","2009-01-01","2009-2010","Region 4","H1",-0.185197401309635
2009-08-01,-1.49219755522018,"08-01","2009-01-01","2009-2010","Region 4","H1",-0.179808955561584
2009-08-09,-1.44611293567174,"08-09","2009-01-01","2009-2010","Region 4","H1",-0.174255785152297
2009-08-16,-1.39864707801087,"08-16","2009-01-01","2009-2010","Region 4","H1",-0.168536176337112
2009-08-22,-1.34979066673034,"08-22","2009-01-01","2009-2010","Region 4","H1",-0.162649006602711
2009-08-29,-1.29953970347392,"08-29","2009-01-01","2009-2010","Region 4","H1",-0.156593794149447
2009-09-05,-1.24789589871001,"09-05","2009-01-01","2009-2010","Region 4","H1",-0.150370745087786
2009-09-13,-1.1948670370784,"09-13","2009-01-01","2009-2010","Region 4","H1",-0.143980797462391
2009-09-20,-1.14046730865391,"09-20","2009-01-01","2009-2010","Region 4","H1",-0.137425661169195
2009-09-26,-1.08471759810909,"09-26","2009-01-01","2009-2010","Region 4","H1",-0.130707852799347
2009-10-03,-1.02764572366894,"10-03","2009-01-01","2009-2010","Region 4","H1",-0.123830724433117
2009-10-11,-0.96928661786487,"10-11","2009-01-01","2009-2010","Region 4","H1",-0.116798485420642
2009-10-18,-0.909682442443417,"10-18","2009-01-01","2009-2010","Region 4","H1",-0.109616216228371
2009-10-24,-0.848882630392353,"10-24","2009-01-01","2009-2010","Region 4","H1",-0.102289873503175
2009-10-31,-0.786943848928208,"10-31","2009-01-01","2009-2010","Region 4","H1",-0.0948262856123733
2009-11-08,-0.723929878452528,"11-08","2009-01-01","2009-2010","Region 4","H1",-0.0872331380580278
2009-11-15,-0.659911403921491,"11-15","2009-01-01","2009-2010","Region 4","H1",-0.079518948337101
2009-11-22,-0.594965716764308,"11-22","2009-01-01","2009-2010","Region 4","H1",-0.0716930300227935
2009-11-28,-0.529176327392151,"11-28","2009-01-01","2009-2010","Region 4","H1",-0.0637654460720904
2009-12-05,-0.462632490408716,"12-05","2009-01-01","2009-2010","Region 4","H1",-0.0557469516139044
2009-12-13,-0.395428646797396,"12-13","2009-01-01","2009-2010","Region 4","H1",-0.0476489267329479
2009-12-20,-0.327663789538922,"12-20","2009-01-01","2009-2010","Region 4","H1",-0.0394833000270201
2009-12-26,-0.259440761218278,"12-26","2009-01-01","2009-2010","Region 4","H1",-0.0312624639690403
2010-01-02,-0.190865494119174,"01-02","2010-01-01","2009-2010","Region 4","H1",-0.0229991833388645
2010-01-10,-0.122046204988489,"01-10","2010-01-01","2009-2010","Region 4","H1",-0.0147064981928597
2010-01-17,-0.0530925580004483,"01-17","2010-01-01","2009-2010","Region 4","H1",-0.00639762300156349
2010-01-23,0.0158851896063009,"01-23","2010-01-01","2009-2010","Region 4","H1",0.00191415630056118
2010-01-30,0.0847770442547074,"01-30","2010-01-01","2009-2010","Region 4","H1",0.0102155855501237
2010-02-06,0.153474120141634,"02-06","2010-01-01","2009-2010","Region 4","H1",0.0184935440698591
2010-02-14,0.221869456225866,"02-14","2010-01-01","2009-2010","Region 4","H1",0.0267351431152177
2010-02-21,0.289858792502601,"02-21","2010-01-01","2009-2010","Region 4","H1",0.0349278194149998
2010-02-27,0.357341293304657,"02-27","2010-01-01","2009-2010","Region 4","H1",0.043059422328738
2010-03-06,0.424220207041845,"03-06","2010-01-01","2009-2010","Region 4","H1",0.0511182933449169
2010-03-14,0.490403453721616,"03-14","2010-01-01","2009-2010","Region 4","H1",0.0590933368768763
2010-03-21,0.555804133696305,"03-21","2010-01-01","2009-2010","Region 4","H1",0.0669740815665639
2010-03-27,0.620340953261696,"03-27","2010-01-01","2009-2010","Region 4","H1",0.0747507315689204
2010-04-03,0.68393856489844,"04-03","2010-01-01","2009-2010","Region 4","H1",0.0824142075507764
2010-04-11,0.74652782201958,"04-11","2010-01-01","2009-2010","Region 4","H1",0.0899561773877844
2010-04-18,0.808045949994072,"04-18","2010-01-01","2009-2010","Region 4","H1",0.0973690767726551
2010-04-25,0.868436636902116,"04-25","2010-01-01","2009-2010","Region 4","H1",0.104646120151124
2010-05-01,0.927650048904365,"05-01","2010-01-01","2009-2010","Region 4","H1",0.11178130257393
2010-05-08,0.985642776250495,"05-08","2010-01-01","2009-2010","Region 4","H1",0.118769393190884
2010-05-16,1.042377716806,"05-16","2010-01-01","2009-2010","Region 4","H1",0.125605921215908
2010-05-23,1.0978239045455,"05-23","2010-01-01","2009-2010","Region 4","H1",0.132287155260577
2010-05-29,1.15195629076376,"05-29","2010-01-01","2009-2010","Region 4","H1",0.13881007697018
2010-06-05,1.20475548581846,"06-05","2010-01-01","2009-2010","Region 4","H1",0.145172349903858
2010-06-13,1.25620746907276,"06-13","2010-01-01","2009-2010","Region 4","H1",0.151372284582858
2010-06-20,1.30630327438725,"06-20","2010-01-01","2009-2010","Region 4","H1",0.157408800592486
2010-06-26,1.35503865805499,"06-26","2010-01-01","2009-2010","Region 4","H1",0.163281386568474
2010-07-03,1.40241375551704,"07-03","2010-01-01","2010-2011","Region 4","co-circ",0.168990058831392
2010-07-10,1.44843273257013,"07-10","2010-01-01","2010-2011","Region 4","co-circ",0.174535319357374
2010-07-18,1.49310343611515,"07-18","2010-01-01","2010-2011","Region 4","co-circ",0.179918113693506
2010-07-25,1.53643704881807,"07-25","2010-01-01","2010-2011","Region 4","co-circ",0.185139789344673
2010-07-31,1.57844775138725,"07-31","2010-01-01","2010-2011","Region 4","co-circ",0.190202055078152
2010-08-07,1.61915239552781,"08-07","2010-01-01","2010-2011","Region 4","co-circ",0.195106941514814
2010-08-15,1.65857019002971,"08-15","2010-01-01","2010-2011","Region 4","co-circ",0.19985676330291
2010-08-22,1.69672240188877,"08-22","2010-01-01","2010-2011","Region 4","co-circ",0.204454083103323
2010-08-28,1.73363207385545,"08-28","2010-01-01","2010-2011","Region 4","co-circ",0.20890167755436
2010-09-04,1.76932375935843,"09-04","2010-01-01","2010-2011","Region 4","co-circ",0.213202505330195
2010-09-12,1.80382327535805,"09-12","2010-01-01","2010-2011","Region 4","co-circ",0.217359677359844
2010-09-19,1.83715747334844,"09-19","2010-01-01","2010-2011","Region 4","co-circ",0.221376429233058
2010-09-26,1.86935402844396,"09-26","2010-01-01","2010-2011","Region 4","co-circ",0.225256095785354
2010-10-02,1.90044124625102,"10-02","2010-01-01","2010-2011","Region 4","co-circ",0.229002087826185
2010-10-09,1.93044788703758,"10-09","2010-01-01","2010-2011","Region 4","co-circ",0.232617870951461
2010-10-17,1.95940300656387,"10-17","2010-01-01","2010-2011","Region 4","co-circ",0.236106946363741
2010-10-24,1.98733581282536,"10-24","2010-01-01","2010-2011","Region 4","co-circ",0.239472833609845
2010-10-30,2.01427553787769,"10-30","2010-01-01","2010-2011","Region 4","co-circ",0.242719055135828
2010-11-06,2.04025132385894,"11-06","2010-01-01","2010-2011","Region 4","co-circ",0.245849122552734
2010-11-14,2.06529212229298,"11-14","2010-01-01","2010-2011","Region 4","co-circ",0.248866524502698
2010-11-21,2.08942660574511,"11-21","2010-01-01","2010-2011","Region 4","co-circ",0.251774716013509
2010-11-27,2.11268309090409,"11-27","2010-01-01","2010-2011","Region 4","co-circ",0.254577109230038
2010-12-04,2.13508947218018,"12-04","2010-01-01","2010-2011","Region 4","co-circ",0.257277065412833
2010-12-11,2.15667316493383,"12-11","2010-01-01","2010-2011","Region 4","co-circ",0.259877888097215
2010-12-19,2.17746105748257,"12-19","2010-01-01","2010-2011","Region 4","co-circ",0.262382817310132
2010-12-26,2.19747947107166,"12-26","2010-01-01","2010-2011","Region 4","co-circ",0.26479502474665
2011-01-01,2.21675412703608,"01-01","2011-01-01","2010-2011","Region 4","co-circ",0.267117609812982
2011-01-08,2.23531012042557,"01-08","2011-01-01","2010-2011","Region 4","co-circ",0.269353596448329
2011-01-16,2.25317189941032,"01-16","2011-01-01","2010-2011","Region 4","co-circ",0.271505930643279
2011-01-23,2.27036324983057,"01-23","2011-01-01","2010-2011","Region 4","co-circ",0.27357747857803
2011-01-29,2.28690728429871,"01-29","2011-01-01","2010-2011","Region 4","co-circ",0.275571025309215
2011-02-05,2.30282643530731,"02-05","2011-01-01","2010-2011","Region 4","co-circ",0.277489273939412
2011-02-13,2.31814245183917,"02-13","2011-01-01","2010-2011","Region 4","co-circ",0.27933484520866
2011-02-20,2.33287639901684,"02-20","2011-01-01","2010-2011","Region 4","co-circ",0.281110277452232
2011-02-27,2.34704866036866,"02-27","2011-01-01","2010-2011","Region 4","co-circ",0.282818026873682
2011-03-05,2.36067894232513,"03-05","2011-01-01","2010-2011","Region 4","co-circ",0.284460468086663
2011-03-12,2.3737862805951,"03-12","2011-01-01","2010-2011","Region 4","co-circ",0.28603989488325
2011-03-20,2.38638904810364,"03-20","2011-01-01","2010-2011","Region 4","co-circ",0.287558521190449
2011-03-27,2.39850496420467,"03-27","2011-01-01","2010-2011","Region 4","co-circ",0.289018482180317
2011-04-02,2.41015110490995,"04-02","2011-01-01","2010-2011","Region 4","co-circ",0.290421835502546
2011-04-09,2.42134391390276,"04-09","2011-01-01","2010-2011","Region 4","co-circ",0.291770562611605
2011-04-17,2.43209921412943,"04-17","2011-01-01","2010-2011","Region 4","co-circ",0.293066570163516
2011-04-24,2.44243221978496,"04-24","2011-01-01","2010-2011","Region 4","co-circ",0.294311691460111
2011-04-30,2.45235754853022,"04-30","2011-01-01","2010-2011","Region 4","co-circ",0.295507687921201
2011-05-07,2.46188923379802,"05-07","2011-01-01","2010-2011","Region 4","co-circ",0.296656250567447
2011-05-14,2.47104073706374,"05-14","2011-01-01","2010-2011","Region 4","co-circ",0.297759001498965
2011-05-22,2.47982495997304,"05-22","2011-01-01","2010-2011","Region 4","co-circ",0.29881749535671
2011-05-29,2.48825425623517,"05-29","2011-01-01","2010-2011","Region 4","co-circ",0.299833220755609
2011-06-04,2.49634044320475,"06-04","2011-01-01","2010-2011","Region 4","co-circ",0.300807601680165
2011-06-11,2.50409481308873,"06-11","2011-01-01","2010-2011","Region 4","co-circ",0.301741998834884
2011-06-19,2.51152814372771,"06-19","2011-01-01","2010-2011","Region 4","co-circ",0.302637710943421
2011-06-26,2.51865070891265,"06-26","2011-01-01","2010-2011","Region 4","co-circ",0.303495975991733
2011-07-02,2.52547228820888,"07-02","2011-01-01","2011-2012","Region 4","H3",0.304317972411875
2011-07-09,2.53200217626969,"07-09","2011-01-01","2011-2012","Region 4","H3",0.305104820204274
2011-07-17,2.53824919163098,"07-17","2011-01-01","2011-2012","Region 4","H3",0.305857581997484
2011-07-24,2.54422168498754,"07-24","2011-01-01","2011-2012","Region 4","H3",0.30657726404547
2011-07-31,2.5499275469597,"07-31","2011-01-01","2011-2012","Region 4","H3",0.30726481716349
2011-08-06,2.55537421536655,"08-06","2011-01-01","2011-2012","Region 4","H3",0.307921137604506
2011-08-13,2.56056868202904,"08-13","2011-01-01","2011-2012","Region 4","H3",0.308547067878962
2011-08-21,2.56551749913279,"08-21","2011-01-01","2011-2012","Region 4","H3",0.309143397521494
2011-08-28,2.57022678518619,"08-28","2011-01-01","2011-2012","Region 4","H3",0.309710863808876
2011-09-03,2.57470223061468,"09-03","2011-01-01","2011-2012","Region 4","H3",0.310250152434136
2011-09-10,2.57894910303711,"09-10","2011-01-01","2011-2012","Region 4","H3",0.310761898142343
2011-09-18,2.58297225227384,"09-18","2011-01-01","2011-2012","Region 4","H3",0.311246685334088
2011-09-25,2.58677611514037,"09-25","2011-01-01","2011-2012","Region 4","H3",0.311705048643114
2011-10-01,2.59036472008292,"10-01","2011-01-01","2011-2012","Region 4","H3",0.312137473494894
2011-10-08,2.59374169171513,"10-08","2011-01-01","2011-2012","Region 4","H3",0.312544396653308
2011-10-15,2.59691025531679,"10-15","2011-01-01","2011-2012","Region 4","H3",0.312926206762735
2011-10-23,2.59987324135697,"10-23","2011-01-01","2011-2012","Region 4","H3",0.313283244893085
2011-10-30,2.60263309010438,"10-30","2011-01-01","2011-2012","Region 4","H3",0.313615805095348
2011-11-05,2.60519185638831,"11-05","2011-01-01","2011-2012","Region 4","H3",0.313924134975282
2011-11-12,2.60755121457247,"11-12","2011-01-01","2011-2012","Region 4","H3",0.314208436292762
2011-11-20,2.60971246380376,"11-20","2011-01-01","2011-2012","Region 4","H3",0.314468865594249
2011-11-27,2.6116765335956,"11-27","2011-01-01","2011-2012","Region 4","H3",0.314705534885581
2011-12-03,2.61344398980397,"12-03","2011-01-01","2011-2012","Region 4","H3",0.314918512352081
2011-12-10,2.61501504105104,"12-10","2011-01-01","2011-2012","Region 4","H3",0.315107823132601
2011-12-18,2.61638954564868,"12-18","2011-01-01","2011-2012","Region 4","H3",0.315273450153803
2011-12-25,2.61756701906984,"12-25","2011-01-01","2011-2012","Region 4","H3",0.315415335030453
2012-01-01,2.61854664201204,"01-01","2012-01-01","2011-2012","Region 4","H3",0.31553337903707
2012-01-08,2.61932726909266,"01-08","2012-01-01","2011-2012","Region 4","H3",0.315627444155698
2012-01-15,2.61990743821042,"01-15","2012-01-01","2011-2012","Region 4","H3",0.315697354203968
2012-01-22,2.62028538060267,"01-22","2012-01-01","2011-2012","Region 4","H3",0.315742896046987
2012-01-29,2.6204590316221,"01-29","2012-01-01","2011-2012","Region 4","H3",0.31576382089593
2012-02-05,2.62042604225089,"02-05","2012-01-01","2011-2012","Region 4","H3",0.315759845695487
2012-02-12,2.62018379136421,"02-12","2012-01-01","2011-2012","Region 4","H3",0.31573065460161
2012-02-19,2.61972939874873,"02-19","2012-01-01","2011-2012","Region 4","H3",0.315675900550232
2012-02-26,2.61905973887567,"02-26","2012-01-01","2011-2012","Region 4","H3",0.315595206916916
2012-03-04,2.61817145542128,"03-04","2012-01-01","2011-2012","Region 4","H3",0.315488169266561
2012-03-11,2.61706097652153,"03-11","2012-01-01","2011-2012","Region 4","H3",0.315354357191585
2012-03-18,2.61572453074123,"03-18","2012-01-01","2011-2012","Region 4","H3",0.315193316236198
2012-03-25,2.61415816373171,"03-25","2012-01-01","2011-2012","Region 4","H3",0.315004569903634
2012-04-01,2.61235775554487,"04-01","2012-01-01","2011-2012","Region 4","H3",0.314787621742495
2012-04-08,2.61031903856563,"04-08","2012-01-01","2011-2012","Region 4","H3",0.314541957507596
2012-04-15,2.60803761601895,"04-15","2012-01-01","2011-2012","Region 4","H3",0.314267047390046
2012-04-22,2.60550898100211,"04-22","2012-01-01","2011-2012","Region 4","H3",0.313962348310635
2012-04-29,2.60272853598788,"04-29","2012-01-01","2011-2012","Region 4","H3",0.31362730626995
2012-05-06,2.59969161273914,"05-06","2012-01-01","2011-2012","Region 4","H3",0.313261358748079
2012-05-13,2.59639349257141,"05-13","2012-01-01","2011-2012","Region 4","H3",0.312863937146226
2012-05-20,2.59282942689526,"05-20","2012-01-01","2011-2012","Region 4","H3",0.312434469262071
2012-05-27,2.58899465796742,"05-27","2012-01-01","2011-2012","Region 4","H3",0.31197238179026
2012-06-03,2.58488443977602,"06-03","2012-01-01","2011-2012","Region 4","H3",0.311477102839064
2012-06-10,2.58049405898291,"06-10","2012-01-01","2011-2012","Region 4","H3",0.310948064453922
2012-06-17,2.57581885584401,"06-17","2012-01-01","2011-2012","Region 4","H3",0.310384705138326
2012-06-24,2.57085424502708,"06-24","2012-01-01","2011-2012","Region 4","H3",0.309786472362351
2012-07-01,2.56559573624552,"07-01","2012-01-01","2012-2013","Region 4","H3",0.30915282504902
2012-07-08,2.56003895462662,"07-08","2012-01-01","2012-2013","Region 4","H3",0.308483236028664
2012-07-15,2.55417966073295,"07-15","2012-01-01","2012-2013","Region 4","H3",0.307777194451486
2012-07-22,2.54801377015684,"07-22","2012-01-01","2012-2013","Region 4","H3",0.307034208148687
2012-07-29,2.5415373726095,"07-29","2012-01-01","2012-2013","Region 4","H3",0.306253805932698
2012-08-05,2.534746750429,"08-05","2012-01-01","2012-2013","Region 4","H3",0.30543553982737
2012-08-12,2.5276383964342,"08-12","2012-01-01","2012-2013","Region 4","H3",0.304578987219375
2012-08-19,2.52020903105593,"08-19","2012-01-01","2012-2013","Region 4","H3",0.303683752922496
2012-08-26,2.51245561868098,"08-26","2012-01-01","2012-2013","Region 4","H3",0.30274947114707
2012-09-02,2.50437538314988,"09-02","2012-01-01","2012-2013","Region 4","H3",0.301775807367462
2012-09-09,2.49596582235542,"09-09","2012-01-01","2012-2013","Region 4","H3",0.300762460081176
2012-09-16,2.4872247218952,"09-16","2012-01-01","2012-2013","Region 4","H3",0.299709162453987
2012-09-23,2.47815016773915,"09-23","2012-01-01","2012-2013","Region 4","H3",0.29861568384636
2012-09-30,2.46874055788014,"09-30","2012-01-01","2012-2013","Region 4","H3",0.297481831217349
2012-10-07,2.45899461294482,"10-07","2012-01-01","2012-2013","Region 4","H3",0.296307450403192
2012-10-14,2.44891138574998,"10-14","2012-01-01","2012-2013","Region 4","H3",0.295092427268855
2012-10-21,2.43849026979956,"10-21","2012-01-01","2012-2013","Region 4","H3",0.293836688731906
2012-10-28,2.42773100672643,"10-28","2012-01-01","2012-2013","Region 4","H3",0.292540203659254
2012-11-04,2.41663369269348,"11-04","2012-01-01","2012-2013","Region 4","H3",0.291202983638471
2012-11-11,2.40519878377807,"11-11","2012-01-01","2012-2013","Region 4","H3",0.28982508362662
2012-11-18,2.39342710037445,"11-18","2012-01-01","2012-2013","Region 4","H3",0.288406602480741
2012-11-25,2.38131983065856,"11-25","2012-01-01","2012-2013","Region 4","H3",0.286947683375358
2012-12-02,2.36887853316976,"12-02","2012-01-01","2012-2013","Region 4","H3",0.285448514113577
2012-12-09,2.35610513857372,"12-09","2012-01-01","2012-2013","Region 4","H3",0.283909327339509
2012-12-16,2.34300195068027,"12-16","2012-01-01","2012-2013","Region 4","H3",0.282330400660929
2012-12-23,2.32957164679891,"12-23","2012-01-01","2012-2013","Region 4","H3",0.280712056692107
2012-12-30,2.31581727752302,"12-30","2012-01-01","2012-2013","Region 4","H3",0.279054663027807
2013-01-06,2.30174226604183,"01-06","2013-01-01","2012-2013","Region 4","H3",0.277358632160382
2013-01-12,2.287350407086,"01-12","2013-01-01","2012-2013","Region 4","H3",0.275624421352715
2013-01-19,2.2726458656188,"01-19","2013-01-01","2012-2013","Region 4","H3",0.273852532480508
2013-01-27,2.25763317539023,"01-27","2013-01-01","2012-2013","Region 4","H3",0.272043511858054
2013-02-03,2.2423172374753,"02-03","2013-01-01","2012-2013","Region 4","H3",0.2701979500621
2013-02-10,2.22670331892071,"02-10","2013-01-01","2012-2013","Region 4","H3",0.268316481768775
2013-02-16,2.21079705162608,"02-16","2013-01-01","2012-2013","Region 4","H3",0.266399785618774
2013-02-23,2.19460443158603,"02-23","2013-01-01","2012-2013","Region 4","H3",0.264448584126036
2013-03-03,2.17813181861889,"03-03","2013-01-01","2012-2013","Region 4","H3",0.262463643645044
2013-03-10,2.16138593670519,"03-10","2013-01-01","2012-2013","Region 4","H3",0.260445774411627
2013-03-16,2.14437387505581,"03-16","2013-01-01","2012-2013","Region 4","H3",0.258395830671655
2013-03-23,2.12710309002391,"03-23","2013-01-01","2012-2013","Region 4","H3",0.256314710911439
2013-03-31,2.10958140796875,"03-31","2013-01-01","2012-2013","Region 4","H3",0.254203358202812
2013-04-07,2.09181702917068,"04-07","2013-01-01","2012-2013","Region 4","H3",0.252062760674887
2013-04-13,2.07381853288732,"04-13","2013-01-01","2012-2013","Region 4","H3",0.249893952123319
2013-04-20,2.05559488362909,"04-20","2013-01-01","2012-2013","Region 4","H3",0.24769801276651
2013-04-28,2.03715543871992,"04-28","2013-01-01","2012-2013","Region 4","H3",0.245476070156663
2013-05-05,2.01850995719381,"05-05","2013-01-01","2012-2013","Region 4","H3",0.243229300251817
2013-05-12,1.9996686100621,"05-12","2013-01-01","2012-2013","Region 4","H3",0.240958928653047
2013-05-18,1.98064199196849,"05-18","2013-01-01","2012-2013","Region 4","H3",0.238666232008884
2013-05-25,1.96144113422903,"05-25","2013-01-01","2012-2013","Region 4","H3",0.23635253958663
2013-06-02,1.94207751923367,"06-02","2013-01-01","2012-2013","Region 4","H3",0.234019235007734
2013-06-09,1.92256309616269,"06-09","2013-01-01","2012-2013","Region 4","H3",0.231667758141615
2013-06-15,1.90291029794719,"06-15","2013-01-01","2012-2013","Region 4","H3",0.22929960714939
2013-06-22,1.88313205937667,"06-22","2013-01-01","2012-2013","Region 4","H3",0.226916340665825
2013-06-30,1.86324183622909,"06-30","2013-01-01","2012-2013","Region 4","H3",0.224519580104503
2013-07-07,1.84325362526974,"07-07","2013-01-01","2013-2014","Region 4","H1",0.222111012067669
2013-07-14,1.82318198493481,"07-14","2013-01-01","2013-2014","Region 4","H1",0.219692390838593
2013-07-20,1.80304205648385,"07-20","2013-01-01","2013-2014","Region 4","H1",0.217265540930426
2013-07-27,1.78284958537267,"07-27","2013-01-01","2013-2014","Region 4","H1",0.214832359661627
2013-08-04,1.76262094256504,"08-04","2013-01-01","2013-2014","Region 4","H1",0.212394819724007
2013-08-11,1.74237314546765,"08-11","2013-01-01","2013-2014","Region 4","H1",0.20995497170538
2013-08-17,1.72212387813952,"08-17","2013-01-01","2013-2014","Region 4","H1",0.207514946524785
2013-08-24,1.70189151039376,"08-24","2013-01-01","2013-2014","Region 4","H1",0.205076957734242
2013-09-01,1.68169511537841,"09-01","2013-01-01","2013-2014","Region 4","H1",0.202643303637226
2013-09-08,1.66155448519274,"09-08","2013-01-01","2013-2014","Region 4","H1",0.200216369170427
2013-09-14,1.64149014406911,"09-14","2013-01-01","2013-2014","Region 4","H1",0.197798627492155
2013-09-21,1.6215233586267,"09-21","2013-01-01","2013-2014","Region 4","H1",0.19539264121791
2013-09-29,1.60167614468511,"09-29","2013-01-01","2013-2014","Region 4","H1",0.193001063241415
2013-10-06,1.5819712701128,"10-06","2013-01-01","2013-2014","Region 4","H1",0.190626637077852
2013-10-13,1.56243225317902,"10-13","2013-01-01","2013-2014","Region 4","H1",0.188272196665272
2013-10-19,1.54308335587953,"10-19","2013-01-01","2013-2014","Region 4","H1",0.185940665560346
2013-10-26,1.52394957171665,"10-26","2013-01-01","2013-2014","Region 4","H1",0.183635055465871
